"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"64",63,0.0232327347477304,0.00016021818730109,0.00041002230425935,0.000276609498959173,0.120763034598458,0.00331240308282708,0.26526863915461,0.418466375393189
"65",64,0.0230957561256462,0.00016021818730109,0.000430402401675467,0.000276609498959173,0.11957106190003,0.00331240308282708,0.265269361190313,0.418467499816725
"66",65,0.0230215276198003,0.00016021818730109,0.000431776038838705,0.000276609498959173,0.118421323999231,0.00331240308282708,0.265270083230326,0.418468624246889
"67",66,0.0229169570188531,0.00016021818730109,0.000458028209030514,0.000276609498959173,0.117352467270348,0.00331240308282708,0.265270805274646,0.418469748683681
"68",67,0.0227575843767422,0.00016021818730109,0.000362431886382519,0.000276609498959173,0.116208786179768,0.00331240308282708,0.265271527323275,0.418470873127102
"69",68,0.0226726469203493,0.00016021818730109,0.000416974340724519,0.000276609498959173,0.115126909914679,0.00331240308282708,0.265272249376212,0.418471997577151
"70",69,0.0225270392563643,0.00016021818730109,0.000419405953747121,0.000276609498959173,0.113985991368811,0.00331240308282708,0.265272971433457,0.418473122033828
"71",70,0.0224520755860291,0.00016021818730109,0.000462970093218718,0.000276609498959173,0.112748994527954,0.00331240308282708,0.265273693495011,0.418474246497134
"72",71,0.0223420294276681,0.00016021818730109,0.00044618628677906,0.000276609498959173,0.111289795079499,0.00331240308282708,0.265274415560874,0.418475370967069
"73",72,0.0221849522396271,0.00016021818730109,0.000422779092475567,0.000276609498959173,0.109654118604128,0.00331240308282708,0.265275137631045,0.418476495443632
