"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"42",41,0.031372949155868,4.04028720476725e-05,0.000398938915275537,0.00011376723137679,0.228499779992651,0.00110834766276324,0.472535282997604,0.435035751520304
"43",42,0.0311167292620894,4.04028720476725e-05,0.000381399310366293,0.00011376723137679,0.224715389469004,0.00110834766276324,0.472535463739806,0.435035931961395
"44",43,0.0308776505206176,4.04028720476725e-05,0.000385966614039557,0.00011376723137679,0.22093609746427,0.00110834766276324,0.472535644482162,0.435036112402649
"45",44,0.0306109359649325,4.04028720476725e-05,0.000372149096255603,0.00011376723137679,0.217014889631709,0.00110834766276324,0.472535825224669,0.435036292844066
"46",45,0.0303395768170023,4.04028720476725e-05,0.000358880251981941,0.00011376723137679,0.21301789681406,0.00110834766276324,0.47253600596733,0.435036473285646
"47",46,0.0300613503600158,4.04028720476725e-05,0.000359967044447296,0.00011376723137679,0.209171202320931,0.00110834766276324,0.472536186710144,0.435036653727389
"48",47,0.0297636041168791,4.04028720476725e-05,0.000341774648208171,0.00011376723137679,0.205446989856514,0.00110834766276324,0.47253636745311,0.435036834169296
"49",48,0.0294999689300048,4.04028720476725e-05,0.00032857520407914,0.00011376723137679,0.201828542623235,0.00110834766276324,0.472536548196228,0.435037014611365
"50",49,0.029194147731829,4.04028720476725e-05,0.000304152083670961,0.00011376723137679,0.198235087788002,0.00110834766276324,0.4725367289395,0.435037195053598
"51",50,0.0288855158997576,4.04028720476725e-05,0.000292941356720644,0.00011376723137679,0.194698547817546,0.00110834766276324,0.472536909682924,0.435037375495994
"52",51,0.0285521111969398,4.04028720476725e-05,0.000282475732953591,0.00011376723137679,0.191285314727663,0.00110834766276324,0.472537090426501,0.435037555938553
"53",52,0.0282198569455901,4.04028720476725e-05,0.00028349176593423,0.00011376723137679,0.187859398167954,0.00110834766276324,0.47253727117023,0.435037736381275
"54",53,0.027880557793591,4.04028720476725e-05,0.000284816016877576,0.00011376723137679,0.184560657242805,0.00110834766276324,0.472537451914113,0.43503791682416
"55",54,0.0275704400761835,4.04028720476725e-05,0.000290052989790568,0.00011376723137679,0.181440039552102,0.00110834766276324,0.472537632658148,0.435038097267208
"56",55,0.027239710321134,4.04028720476725e-05,0.000279582596325545,0.00011376723137679,0.178390911613112,0.00110834766276324,0.472537813402335,0.43503827771042
"57",56,0.026908491414075,4.04028720476725e-05,0.000283541466060577,0.00011376723137679,0.175379725003018,0.00110834766276324,0.472537994146676,0.435038458153794
"58",57,0.0265736561004942,4.04028720476725e-05,0.000258142299687902,0.00011376723137679,0.172391859845029,0.00110834766276324,0.472538174891169,0.435038638597332
"59",58,0.0262404297546248,4.04028720476725e-05,0.000256929611866963,0.00011376723137679,0.169529840377997,0.00110834766276324,0.472538355635814,0.435038819041033
"60",59,0.0259100894027184,4.04028720476725e-05,0.000260450411490587,0.00011376723137679,0.166767993692321,0.00110834766276324,0.472538536380613,0.435038999484897
"61",60,0.0255678245060741,4.04028720476725e-05,0.00025255546838121,0.00011376723137679,0.164066038365467,0.00110834766276324,0.472538717125564,0.435039179928924
"62",61,0.0252048703655861,4.04028720476725e-05,0.00023059868908093,0.00011376723137679,0.161484716455888,0.00110834766276324,0.472538897870668,0.435039360373115
"63",62,0.0248430277187162,4.04028720476725e-05,0.000224243312242467,0.00011376723137679,0.158896211500462,0.00110834766276324,0.472539078615924,0.435039540817469
"64",63,0.0244641454247817,4.04028720476725e-05,0.000217422108126253,0.00011376723137679,0.15628983378595,0.00110834766276324,0.472539259361333,0.435039721261985
"65",64,0.0240859418107199,4.04028720476725e-05,0.000229731341761852,0.00011376723137679,0.1537341535653,0.00110834766276324,0.472539440106895,0.435039901706665
"66",65,0.0237046986527099,4.04028720476725e-05,0.000238318263881321,0.00011376723137679,0.151081655179462,0.00110834766276324,0.47253962085261,0.435040082151508
"67",66,0.0233360961782819,4.04028720476725e-05,0.000237334889790497,0.00011376723137679,0.148510302148772,0.00110834766276324,0.472539801598477,0.435040262596514
"68",67,0.0229326807775122,4.04028720476725e-05,0.000240181018820396,0.00011376723137679,0.145876033707241,0.00110834766276324,0.472539982344497,0.435040443041683
"69",68,0.0225533117994794,4.04028720476725e-05,0.000218672288534782,0.00011376723137679,0.143294364151235,0.00110834766276324,0.472540163090669,0.435040623487016
"70",69,0.0221556358426988,4.04028720476725e-05,0.000225692593826654,0.00011376723137679,0.140804660370947,0.00110834766276324,0.472540343836995,0.435040803932511
"71",70,0.021746269605493,4.04028720476725e-05,0.000224398790075298,0.00011376723137679,0.138442389638278,0.00110834766276324,0.472540524583473,0.43504098437817
"72",71,0.0213552271236663,4.04028720476725e-05,0.000232936350710755,0.00011376723137679,0.136243174493964,0.00110834766276324,0.472540705330103,0.435041164823992
"73",72,0.0209397475097881,4.04028720476725e-05,0.000209601772541701,0.00011376723137679,0.13408479971213,0.00110834766276324,0.472540886076887,0.435041345269977
