"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"63",62,0.00751183697832225,0.0019723230167045,0.00623199345385483,0.0112110065438398,-0.0534379876441134,0.00837094902380154,1.38998976050028,2.44348044984276
"64",63,0.00712968198149966,0.0019723230167045,0.00611479924477099,0.0112110065438398,-0.0534319403985018,0.00837094902380154,1.3899832090338,2.44349541701041
"65",64,0.0070135417222863,0.0019723230167045,0.00639344018902577,0.0112110065438398,-0.0530632481426117,0.00837094902380154,1.3899766553646,2.4435154451149
"66",65,0.00719980955653821,0.0019723230167045,0.00648927465120597,0.0112110065438398,-0.0523293771639954,0.00837094902380154,1.38997009949233,2.44350975363738
"67",66,0.00698671583459998,0.0019723230167045,0.00660869132745834,0.0112110065438398,-0.0511963889784123,0.00837094902380154,1.38996354141662,2.44350405717342
"68",67,0.0069428281349051,0.0019723230167045,0.00630869798039146,0.0112110065438398,-0.0496430462458457,0.00837094902380154,1.38995698113712,2.44349835572179
"69",68,0.00695645343497286,0.0019723230167045,0.00616110341114329,0.0112110065438398,-0.0476345516760507,0.00837094902380154,1.38995041865349,2.44349264928126
"70",69,0.00656189591221068,0.0019723230167045,0.0059236450245006,0.0112110065438398,-0.0452579991896823,0.00837094902380154,1.38994385396536,2.44348693785061
"71",70,0.0060647105676499,0.0019723230167045,0.00603990802105336,0.0112110065438398,-0.042686188437551,0.00837094902380154,1.38993728707237,2.44348122142862
"72",71,0.00594272080892244,0.0019723230167045,0.0056797822154806,0.0112110065438398,-0.039878295547483,0.00837094902380154,1.38993071797418,2.44347550001405
"73",72,0.00594730503204266,0.0019723230167045,0.00594517970502295,0.0112110065438398,-0.0366843979221945,0.00837094902380154,1.38992414667043,2.44346977360569
