"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
32,16,"hours",171281,0.246112377883841,0.000533122732381498,0.0022994718952587,0.00486226470937839,0.532105205904305,0.00376017878788089,2.57483959053578,2.62135542321548,0.0877207216882499,0.185486663361892,FALSE,TRUE
33,16.5,"hours",171248,0.23422515177864,0.000533122732381498,0.0022117386082483,0.00486226470937839,0.520770818391084,0.00376017878788089,2.57491030030155,2.62137783418547,0.0843731330678451,0.185485077579029,FALSE,TRUE
34,17,"hours",171215,0.223175006621642,0.000533122732381498,0.00238385518083195,0.00486226470937839,0.509649319208715,0.00376017878788089,2.57496856339108,2.62140396010116,0.0909381086286282,0.185483228963718,FALSE,TRUE
35,17.5,"hours",171182,0.212905595996948,0.000533122732381498,0.00230842960995759,0.00486226470937839,0.498704075910467,0.00376017878788089,2.57501964464805,2.62142868349711,0.0880599813563506,0.185481479621711,FALSE,TRUE
36,18,"hours",171149,0.203334335089474,0.000533122732381498,0.0022741663389878,0.00486226470937839,0.487892460160466,0.00376017878788089,2.57505169221714,2.62147691542514,0.0867513395066073,0.185478066992241,FALSE,TRUE
37,18.5,"hours",171116,0.194037780163733,0.000533122732381498,0.00229281452408792,0.00486226470937839,0.477277932868496,0.00376017878788089,2.57506386770649,2.62151375668933,0.0874614721451424,0.185475460388919,FALSE,TRUE
38,19,"hours",171084,0.185042010177804,0.000533122732381498,0.00212244453269239,0.00486226470937839,0.466759502427071,0.00376017878788089,2.57507223382588,2.6215389583709,0.0809617772764795,0.185473677354768,FALSE,TRUE
39,19.5,"hours",171052,0.176220192854831,0.000533122732381498,0.00203468813336194,0.00486226470937839,0.456397405270172,0.00376017878788089,2.57509207453487,2.62155981560287,0.077613645176127,0.185472201718969,FALSE,TRUE
40,20,"hours",171020,0.168019494113727,0.000533122732381498,0.00216556887528885,0.00486226470937839,0.44604521031229,0.00376017878788089,2.5751086664846,2.6215836794973,0.0826053691219234,0.185470513392529,FALSE,TRUE
41,20.5,"hours",170988,0.160072582997451,0.000533122732381498,0.00213606578827363,0.00486226470937839,0.435467511761926,0.00376017878788089,2.5751221728748,2.62161426306437,0.0814790268106343,0.185468349706602,FALSE,TRUE
42,21,"hours",170956,0.152351902292858,0.000533122732381498,0.00219251530159514,0.00486226470937839,0.424797182108816,0.00376017878788089,2.57513154102346,2.62163812138862,0.0836315006143496,0.18546666184435,FALSE,TRUE
43,21.5,"hours",170924,0.144850973511287,0.000533122732381498,0.00218896056958329,0.00486226470937839,0.41394329028133,0.00376017878788089,2.57510781254878,2.62166197662494,0.0834951488445242,0.185464974231268,FALSE,TRUE
44,22,"hours",170892,0.137466375584981,0.000533122732381498,0.00223241488113946,0.00486226470937839,0.402784271362168,0.00376017878788089,2.57509126225515,2.62168281678017,0.085151982034242,0.185463499941995,FALSE,TRUE
