"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
50,12.5,"hours",516093,0.0202894643407312,0.000175744132069266,0.0010125052231702,0.00160870917146561,-0.0266971328509821,0.00228104455043562,2.57286966714575,2.47573149733356,0.0408972145913522,0.0649791454848089,FALSE,TRUE
51,12.75,"hours",515712,0.0200209017818347,0.000175744132069266,0.000983097342216688,0.00160870917146561,-0.0243404355417506,0.00228104455043562,2.57289796731535,2.47566359565314,0.0397104575897487,0.0649809277112706,FALSE,TRUE
52,13,"hours",515332,0.019758501572718,0.000175744132069266,0.000947734080177121,0.00160870917146561,-0.022002651600525,0.00228104455043562,2.57292120588349,2.47560182036045,0.0382829771889217,0.0649825492223697,FALSE,TRUE
53,13.25,"hours",514952,0.0194807775089361,0.000175744132069266,0.000934546788994517,0.00160870917146561,-0.0196729259038339,0.00228104455043562,2.57295467831229,2.47554942070596,0.0377510859277456,0.0649839247001115,FALSE,TRUE
54,13.5,"hours",514573,0.0192194483899257,0.000175744132069266,0.000944343713225493,0.00160870917146561,-0.0173695593861527,0.00228104455043562,2.57298261236457,2.47550117939809,0.0381475767850414,0.0649851910737834,FALSE,TRUE
55,13.75,"hours",514194,0.0189867428998536,0.000175744132069266,0.000940734767866935,0.00160870917146561,-0.0150848636802948,0.00228104455043562,2.57300899673221,2.47544180274194,0.0380027018540659,0.0649867498271908,FALSE,TRUE
56,14,"hours",513816,0.0187629808326433,0.000175744132069266,0.000940331248473036,0.00160870917146561,-0.0128144972865667,0.00228104455043562,2.57303779882405,2.47536754004997,0.0379875405675738,0.0649886994734178,FALSE,TRUE
57,14.25,"hours",513439,0.0185293482964344,0.000175744132069266,0.000918523543481875,0.00160870917146561,-0.0105614716702489,0.00228104455043562,2.57306696966983,2.47528552611101,0.0371077814576403,0.0649908527519692,FALSE,TRUE
58,14.5,"hours",513062,0.0183335574389494,0.000175744132069266,0.000960324080970132,0.00160870917146561,-0.0083175818189068,0.00228104455043562,2.57308730251308,2.47520053960506,0.0387978293315725,0.0649930842259065,FALSE,TRUE
59,14.75,"hours",512685,0.0181646429007634,0.000175744132069266,0.000947030012363292,0.00160870917146561,-0.00609368643325178,0.00228104455043562,2.57310462843251,2.4750928662207,0.0382624032127467,0.0649959116048038,FALSE,TRUE
60,15,"hours",512308,0.017985700997329,0.000175744132069266,0.000944619651123801,0.00160870917146561,-0.00388335616186941,0.00228104455043562,2.57312836868102,2.4749907182169,0.0381665936834038,0.0649985941209751,FALSE,TRUE
61,15.25,"hours",511932,0.0177984124552077,0.000175744132069266,0.000917360729953742,0.00160870917146561,-0.00168969655618204,0.00228104455043562,2.57314808613338,2.47486536885924,0.0370670963154892,0.0650018862321841,FALSE,TRUE
62,15.5,"hours",511557,0.0175894647527759,0.000175744132069266,0.000892164484626257,0.00160870917146561,0.000489810544091824,0.00228104455043562,2.5731722351271,2.47474672480362,0.0360507390790487,0.0650050025459986,FALSE,TRUE
63,15.75,"hours",511183,0.0173953167630962,0.000175744132069266,0.000904220101723752,0.00160870917146561,0.00264132878674214,0.00228104455043562,2.57319173690373,2.47463914472272,0.0365394729834466,0.0650078285109267,FALSE,TRUE
64,16,"hours",510809,0.0171638289091716,0.000175744132069266,0.000876114673710404,0.00160870917146561,0.00478741706308379,0.00228104455043562,2.57322145769326,2.47454301009057,0.0354051099592057,0.0650103540292367,FALSE,TRUE
65,16.25,"hours",510435,0.0169561278371573,0.000175744132069266,0.000878734418718885,0.00160870917146561,0.0069188021235205,0.00228104455043562,2.57324823002805,2.47442582605476,0.0355126595214998,0.0650134327942473,FALSE,TRUE
66,16.5,"hours",510062,0.0167806957696044,0.000175744132069266,0.000877713183319528,0.00160870917146561,0.00903608366779254,0.00228104455043562,2.57326786452083,2.47432490328082,0.0354728347176933,0.0650160845624013,FALSE,TRUE
67,16.75,"hours",509690,0.0166175598899363,0.000175744132069266,0.000868257457997679,0.00160870917146561,0.0111299117839358,0.00228104455043562,2.5732862521963,2.47420906378782,0.0350923238745414,0.0650191285372952,FALSE,TRUE
68,17,"hours",509318,0.0164427406365135,0.000175744132069266,0.000851375606266025,0.00160870917146561,0.0132015865852894,0.00228104455043562,2.57330596728212,2.47411311937669,0.0344113452048026,0.0650216499345387,FALSE,TRUE
69,17.25,"hours",508946,0.016285832736604,0.000175744132069266,0.000865953621288718,0.00160870917146561,0.01524721172431,0.00228104455043562,2.57332806255504,2.47401180462315,0.0350020003813451,0.0650243126754463,FALSE,TRUE
70,17.5,"hours",508575,0.0161232811131535,0.000175744132069266,0.000854949644486958,0.00160870917146561,0.0172621461430642,0.00228104455043562,2.5733478296291,2.47389053362354,0.0345589116764476,0.0650275001905324,FALSE,TRUE
71,17.75,"hours",508205,0.015946213725897,0.000175744132069266,0.000842596537854234,0.00160870917146561,0.0192722317684536,0.00228104455043562,2.57336829530866,2.47376943899017,0.0340612396844144,0.0650306833818074,FALSE,TRUE
72,18,"hours",507835,0.0157700544051025,0.000175744132069266,0.000841590052770513,0.00160870917146561,0.0212507896732842,0.00228104455043562,2.573385618206,2.47363928608574,0.0340223434154071,0.0650341050336088,FALSE,TRUE
