"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
51,12.75,"hours",432946,0.0297330558809091,0.000124197307550453,0.000348845899470596,0.000267844849696991,0.192823988349447,0.00264271864231807,0.416727863663345,0.404982724750403,0.0861384642235283,0.0661373518739763,TRUE,TRUE
52,13,"hours",432945,0.0293543785957737,0.000124197307550453,0.000289156085838793,0.000267844849696991,0.189416546374688,0.00264271864231807,0.41672857835894,0.404983469578271,0.0713994786354874,0.0661372302370541,TRUE,TRUE
53,13.25,"hours",432944,0.0290544071945751,0.000124197307550453,0.000347866464601942,0.000267844849696991,0.186083518224029,0.00264271864231807,0.416729293057242,0.404984214409127,0.0858963021829087,0.0661371086000913,TRUE,TRUE
54,13.5,"hours",432943,0.0287771220477724,0.000124197307550453,0.000345575846201762,0.000267844849696991,0.1828853036763,0.00264271864231807,0.416730007758251,0.40498495924297,0.0853305384100534,0.066136986963088,TRUE,TRUE
55,13.75,"hours",432942,0.0283876972447645,0.000124197307550453,0.0002905322922786,0.000267844849696991,0.179975092007042,0.00264271864231807,0.416730722461968,0.404985704079802,0.0717389007443461,0.0661368653260443,TRUE,TRUE
56,14,"hours",432941,0.0280309229735941,0.000124197307550453,0.000300368898039194,0.000267844849696991,0.177002291751101,0.00264271864231807,0.416731437168392,0.404986448919621,0.0741676416187469,0.06613674368896,TRUE,TRUE
57,14.25,"hours",432940,0.0275968197464624,0.000124197307550453,0.000278483013462671,0.000267844849696991,0.173979904986488,0.00264271864231807,0.416732151877523,0.404987193762428,0.0687634122144697,0.0661366220518353,TRUE,TRUE
58,14.5,"hours",432939,0.0272515121641648,0.000124197307550453,0.000283299499589384,0.000267844849696991,0.171070937983571,0.00264271864231807,0.416732866589361,0.404987938608223,0.0699525769984579,0.06613650041467,TRUE,TRUE
59,14.75,"hours",432938,0.0268154844814047,0.000124197307550453,0.000290614304617631,0.000267844849696991,0.168050415689058,0.00264271864231807,0.416733581303907,0.404988683457005,0.0717586235094107,0.0661363787774643,TRUE,TRUE
60,15,"hours",432937,0.0264136417587085,0.000124197307550453,0.000317375624825478,0.000267844849696991,0.165111756590531,0.00264271864231807,0.41673429602116,0.404989428308776,0.0783663974022308,0.066136257140218,TRUE,TRUE
61,15.25,"hours",432936,0.0260365727794623,0.000124197307550453,0.000315132716368738,0.000267844849696991,0.162220178575875,0.00264271864231807,0.416735010741121,0.404990173163534,0.0778124352764204,0.0661361355029313,TRUE,TRUE
62,15.5,"hours",432935,0.0256574135458173,0.000124197307550453,0.000331225799237722,0.000267844849696991,0.159510554577081,0.00264271864231807,0.416735725463789,0.40499091802128,0.0817859819810374,0.066136013865604,TRUE,TRUE
63,15.75,"hours",432934,0.0252426501779616,0.000124197307550453,0.000265425841179057,0.000267844849696991,0.156833635556349,0.00264271864231807,0.416736440189165,0.404991662882014,0.0655385938787542,0.0661358922282363,FALSE,TRUE
64,16,"hours",432933,0.0248765552843804,0.000124197307550453,0.000322625504913909,0.000267844849696991,0.154363929465468,0.00264271864231807,0.416737154917248,0.404992407745736,0.0796621118676529,0.066135770590828,TRUE,TRUE
65,16.25,"hours",432932,0.024485436969134,0.000124197307550453,0.000308989015909922,0.000267844849696991,0.152004960770821,0.00264271864231807,0.416737869648038,0.404993152612446,0.076294874102626,0.0661356489533792,TRUE,TRUE
66,16.5,"hours",432931,0.0240958331615648,0.000124197307550453,0.000286987830837804,0.000267844849696991,0.149706941755839,0.00264271864231807,0.416738584381536,0.404993897482144,0.0708622605481252,0.06613552731589,TRUE,TRUE
67,16.75,"hours",432930,0.0237085745521487,0.000124197307550453,0.00033276321627651,0.000267844849696991,0.147359194075577,0.00264271864231807,0.416739299117741,0.40499464235483,0.0821648440437799,0.0661354056783602,TRUE,TRUE
68,17,"hours",432929,0.0233020603043286,0.000124197307550453,0.000309915038166353,0.000267844849696991,0.144864610015445,0.00264271864231807,0.416740013856654,0.404995387230504,0.0765231032100532,0.06613528404079,TRUE,TRUE
69,17.25,"hours",432928,0.0229253153977381,0.000124197307550453,0.000320660362306269,0.000267844849696991,0.142262241510812,0.00264271864231807,0.416740728598274,0.404996132109166,0.0791761542601191,0.0661351624031792,TRUE,TRUE
70,17.5,"hours",432927,0.0225451195259568,0.000124197307550453,0.000335409050811086,0.000267844849696991,0.13965393311541,0.00264271864231807,0.416741443342602,0.404996876990815,0.0828176882012581,0.0661350407655279,TRUE,TRUE
71,17.75,"hours",432926,0.0221460128632166,0.000124197307550453,0.000316966393678286,0.000267844849696991,0.137252446431224,0.00264271864231807,0.416742158089638,0.404997621875454,0.0782637666390449,0.0661349191278361,TRUE,TRUE
72,18,"hours",432925,0.021758932570705,0.000124197307550453,0.000282751429448336,0.000267844849696991,0.134992580489359,0.00264271864231807,0.416742872839381,0.404998366763079,0.0698154493086494,0.0661347974901039,TRUE,TRUE
