"","date","P","Q"
"13906",2019-08-11,10.895799260307,338.414351851852
"13907",2019-08-12,0,327.372685185185
"13908",2019-08-13,0.0929086020786653,308.773148148148
"13909",2019-08-14,0,270.439814814815
"13910",2019-08-15,0,221.770833333333
"13911",2019-08-16,0,204.456018518519
"13912",2019-08-17,0,189.6875
"13913",2019-08-18,0,164.282407407407
"13914",2019-08-19,0,150.277777777778
"13915",2019-08-20,0,152.164351851852
"13916",2019-08-21,1.83708916699448,159.097222222222
"13917",2019-08-22,0,152.696759259259
"13918",2019-08-23,0,149.675925925926
"13919",2019-08-24,0,164.618055555556
"13920",2019-08-25,0,135.231481481481
"13921",2019-08-26,0,100.127314814815
"13922",2019-08-27,0,91.8287037037037
"13923",2019-08-28,0,104.930555555556
"13924",2019-08-29,0,97.8587962962963
"13925",2019-08-30,0,98.4837962962963
"13926",2019-08-31,0,83.0787037037037
"13927",2019-09-01,0,86.8055555555556
"13928",2019-09-02,0,89.6180555555556
"13929",2019-09-03,0,83.1365740740741
"13930",2019-09-04,0,93.9351851851852
"13931",2019-09-05,2.70971730269367,87.962962962963
"13932",2019-09-06,9.73036614046683,118.541666666667
"13933",2019-09-07,1.74449934047432,125.613425925926
"13934",2019-09-08,13.4753694396217,128.784722222222
"13935",2019-09-09,0,119.224537037037
"13936",2019-09-10,0,119.803240740741
"13937",2019-09-11,0,165.520833333333
"13938",2019-09-12,0,111.875
"13939",2019-09-13,0,97.037037037037
"13940",2019-09-14,0,76.5393518518518
"13941",2019-09-15,0,59.7222222222222
"13942",2019-09-16,0.261674901071148,94.3171296296296
"13943",2019-09-17,0,66.3541666666667
"13944",2019-09-18,0,62.5694444444444
"13945",2019-09-19,0,59.8726851851852
"13946",2019-09-20,0,62.3842592592593
"13947",2019-09-21,0,69.3287037037037
"13948",2019-09-22,0,72.0023148148148
"13949",2019-09-23,0,71.8171296296296
"13950",2019-09-24,0,104.108796296296
"13951",2019-09-25,0,69.7685185185185
"13952",2019-09-26,0,86.9097222222222
"13953",2019-09-27,5.32058435102621,27.8009259259259
"13954",2019-09-28,0.830259030670024,30.3472222222222
"13955",2019-09-29,0,37.1875
"13956",2019-09-30,0.43612483511858,103.900462962963
"13957",2019-10-01,0,116.481481481481
"13958",2019-10-02,0,115.416666666667
"13959",2019-10-03,0,113.125
"13960",2019-10-04,0,110.277777777778
"13961",2019-10-05,0,110.219907407407
"13962",2019-10-06,0,139.490740740741
"13963",2019-10-07,0,138.761574074074
"13964",2019-10-08,0,137.627314814815
"13965",2019-10-09,0.0929086020786653,138.854166666667
"13966",2019-10-10,7.68065228186095,167.893518518519
"13967",2019-10-11,0.680354742784986,209.236111111111
"13968",2019-10-12,0,161.400462962963
"13969",2019-10-13,0,144.0625
"13970",2019-10-14,0,152.835648148148
"13971",2019-10-15,0,131.481481481481
"13972",2019-10-16,0,137.407407407407
"13973",2019-10-17,0,127.546296296296
"13974",2019-10-18,15.1161802686804,191.724537037037
"13975",2019-10-19,0.405812711186767,169.363425925926
"13976",2019-10-20,30.7903176365447,292.581018518519
"13977",2019-10-21,13.0659376214542,856.076388888889
"13978",2019-10-22,18.5447159484316,992.44212962963
"13979",2019-10-23,10.5376993181459,220.138888888889
"13980",2019-10-24,9.17112624061909,185.532407407407
"13981",2019-10-25,0.340177371392493,173.078703703704
"13982",2019-10-26,0.680354742784986,167.592592592593
"13983",2019-10-27,3.52841375885982,169.305555555556
"13984",2019-10-28,5.08437285256087,175.902777777778
"13985",2019-10-29,8.77085058851725,182.268518518519
"13986",2019-10-30,8.56873600938332,177.256944444444
"13987",2019-10-31,2.78945444541844,190.706018518519
"13988",2019-11-01,0.340177371392493,160.023148148148
"13989",2019-11-02,0.612319268506487,159.699074074074
"13990",2019-11-03,0,160.37037037037
"13991",2019-11-04,0,160.405092592593
"13992",2019-11-05,0,159.421296296296
"13993",2019-11-06,0,158.69212962963
"13994",2019-11-07,0,156.539351851852
"13995",2019-11-08,0,153.946759259259
"13996",2019-11-09,0.170088685696246,151.967592592593
"13997",2019-11-10,0,149.988425925926
"13998",2019-11-11,0.830259030670024,147.094907407407
"13999",2019-11-12,0,145.011574074074
"14000",2019-11-13,0.170088685696246,143.796296296296
"14001",2019-11-14,0,142.395833333333
"14002",2019-11-15,0,140.740740740741
"14003",2019-11-16,3.52179326351968,139.6875
"14004",2019-11-17,1.53079817126622,138.275462962963
"14005",2019-11-18,0.750897681179252,136.875
"14006",2019-11-19,0,135.173611111111
"14007",2019-11-20,5.0979025597873,134.456018518519
"14008",2019-11-21,0.153340283441654,133.715277777778
"14009",2019-11-22,3.87717570247647,132.847222222222
"14010",2019-11-23,0.442230582810241,129.398148148148
"14011",2019-11-24,0.340177371392493,129.548611111111
"14012",2019-11-25,3.33091420854058,129.0625
"14013",2019-11-26,5.87748977423717,125.821759259259
"14014",2019-11-27,1.81608863421131,123.553240740741
"14015",2019-11-28,0,121.898148148148
"14016",2019-11-29,13.7533354358059,125.543981481481
"14017",2019-11-30,20.6274726181409,125.381944444444
"14018",2019-12-01,0,119.768518518519
"14019",2019-12-02,0.374195108531742,117.75462962963
"14020",2019-12-03,10.4061863093323,116.400462962963
"14021",2019-12-04,0,115.671296296296
"14022",2019-12-05,6.82252285139909,114.340277777778
"14023",2019-12-06,1.82333791318656,112.974537037037
"14024",2019-12-07,2.89150765683619,111.400462962963
"14025",2019-12-08,7.17348805831863,110.219907407407
"14026",2019-12-09,13.0011375321747,109.247685185185
"14027",2019-12-10,7.32772590265267,107.604166666667
"14028",2019-12-11,4.42230582810241,106.458333333333
"14029",2019-12-12,7.81352921223629,105.381944444444
"14030",2019-12-13,8.86091007471479,104.537037037037
"14031",2019-12-14,4.31343999507945,103.900462962963
"14032",2019-12-15,0,102.55787037037
"14033",2019-12-16,15.9565233100032,101.041666666667
"14034",2019-12-17,0,100.196759259259
"14035",2019-12-18,0,98.275462962963
"14036",2019-12-19,0,96.25
"14037",2019-12-20,0,93.7268518518518
"14038",2019-12-21,0,90.7638888888889
"14039",2019-12-22,0,88.3912037037037
"14040",2019-12-23,0,86.8518518518518
"14041",2019-12-24,2.3678651655942,84.9652777777778
"14042",2019-12-25,3.44446642569841,75.4976851851852
"14043",2019-12-26,0.340177371392493,41.7361111111111
"14044",2019-12-27,0.592289071196353,29.5949074074074
"14045",2019-12-28,4.84584320562492,24.3287037037037
"14046",2019-12-29,3.14914848115082,23.0555555555556
"14047",2019-12-30,0,23.4027777777778
"14048",2019-12-31,2.89150765683619,21.6435185185185
"14049",2020-01-01,10.91893298863,23.2523148148148
"14050",2020-01-02,5.4394637975657,17.7893518518519
